date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:52:52	692679/692679	---M--	200	added ('OK')	image/png	etag:%22a91c7-60892cb203160%22	https://visitmexico.com/wp-content/uploads/2023/10/chihuahua-0.png	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/10/chihuahua-0.png	(from https://visitmexico.com/dia-de-muertos)
16:52:52	66266/66266	---M-Z	200	added ('OK')	application/javascript	etag:%22102da-6086f71c79fe0-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-12807.js?ver=1698774055	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-12807d34c.js	(from https://visitmexico.com/dia-de-muertos)
16:52:52	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5e89ac62d04c0%22	https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/ajax-loader.gif	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/plugins/wpzoom-elementor-addons/assets/vendors/slick/ajax-loader.gif	(from https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/slick-theme.css?ver=1.1.18)
16:52:52	441298/441298	---M--	200	added ('OK')	image/jpeg	etag:%226bbd2-60638687d95e0%22	https://visitmexico.com/wp-content/uploads/2023/09/Chihuahua@0.5x.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/09/Chihuahua@0.5x.jpg	(from https://visitmexico.com/dia-de-muertos)
16:52:53	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-5e89ac62d04c0%22	https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/fonts/slick.eot	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/plugins/wpzoom-elementor-addons/assets/vendors/slick/fonts/slick.eot	(from https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/slick-theme.css?ver=1.1.18)
16:52:53	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-5e89ac62d04c0%22	https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/fonts/slick.eot?	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/plugins/wpzoom-elementor-addons/assets/vendors/slick/fonts/slickd41d.eot	(from https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/slick-theme.css?ver=1.1.18)
16:52:53	1380/1380	---M--	200	added ('OK')	font/woff	etag:%22564-5e89ac62d04c0%22	https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/fonts/slick.woff	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/plugins/wpzoom-elementor-addons/assets/vendors/slick/fonts/slick.woff	(from https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/slick-theme.css?ver=1.1.18)
16:52:53	1892/1892	---M--	200	added ('OK')	font/ttf	etag:%22764-5e89ac62d04c0%22	https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/fonts/slick.ttf	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/plugins/wpzoom-elementor-addons/assets/vendors/slick/fonts/slick.ttf	(from https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/slick-theme.css?ver=1.1.18)
16:52:53	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%22868-5e89ac62d04c0%22	https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/fonts/slick.svg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/plugins/wpzoom-elementor-addons/assets/vendors/slick/fonts/slick.svg	(from https://visitmexico.com/wp-content/plugins/wpzoom-elementor-addons//assets/vendors/slick/slick-theme.css?ver=1.1.18)
16:52:55	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:06%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Acapulco-Portada-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Acapulco-Portada-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10162.css?ver=1698255822)
16:52:56	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:07%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-espan%c3%8c%c2%83ol-.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-espan%c3%8c%c2%83ol-.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10201.css?ver=1698255822)
16:52:57	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:08%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-ingle%c3%8c%c2%81s-travel-.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Campeche-Portada-ingle%c3%8c%c2%81s-travel-.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10201.css?ver=1698255822)
16:52:58	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:09%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Cancun-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cancun-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10221.css?ver=1698255822)
16:52:59	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:10%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10243.css?ver=1698255822)
16:53:00	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:11%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-ingle%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-ingle%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10243.css?ver=1698255822)
16:53:02	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:13%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/cdmx-france%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/cdmx-france%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10243.css?ver=1698255822)
16:53:03	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:14%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Chiapas-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Chiapas-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10259.css?ver=1698255822)
16:53:04	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:15%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Costa-Maya-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10260.css?ver=1698255823)
16:53:05	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:16%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guadalajara-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10293.css?ver=1698255823)
16:53:06	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:17%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Guanajuato-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10308.css?ver=1698255823)
16:53:07	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:18%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Cozumel-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Cozumel-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10319.css?ver=1698255823)
16:53:08	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:19%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/islas-del-caribe-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/islas-del-caribe-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10333.css?ver=1698255823)
16:53:10	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:21%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/islas-del-caribe-ingle%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/islas-del-caribe-ingle%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10333.css?ver=1698255823)
16:53:11	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:22%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/islas-del-caribe-france%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/islas-del-caribe-france%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10333.css?ver=1698255823)
16:53:12	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:23%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Istas-del-caribe-alemaa%c3%8c%c2%81n.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Istas-del-caribe-alemaa%c3%8c%c2%81n.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10333.css?ver=1698255823)
16:53:13	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:24%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Ixtapa-Zihuatanejo-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Ixtapa-Zihuatanejo-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10344.css?ver=1698255823)
16:53:14	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:25%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Michoacan-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Michoacan-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10353.css?ver=1698255824)
16:53:15	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:26%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Michoacan-ingle%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Michoacan-ingle%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10353.css?ver=1698255824)
16:53:16	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:27%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Oaxaca-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Oaxaca-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10363.css?ver=1698255824)
16:53:18	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:28%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Puebla-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Puebla-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10379.css?ver=1698255824)
16:53:19	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:30%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Puebla-france%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Puebla-france%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10379.css?ver=1698255824)
16:53:20	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:31%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/puerto-morelos-espan%c3%8c%c2%83ol-.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/puerto-morelos-espan%c3%8c%c2%83ol-.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10391.css?ver=1698255824)
16:53:21	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:32%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Puerto-morelos-alema%c3%8c%c2%81n-jpeg.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Puerto-morelos-alema%c3%8c%c2%81n-jpeg.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10391.css?ver=1698255824)
16:53:22	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:33%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Riviera-Maya-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Riviera-Maya-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10403.css?ver=1698255824)
16:53:23	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:34%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Riviera-Nayarit-espan%c3%8c%c2%83ol.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Riviera-Nayarit-espan%c3%8c%c2%83ol.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10419.css?ver=1698255824)
16:53:24	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:35%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Riviera-nayarit-ingle%c3%8c%c2%81s.jpeg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Riviera-nayarit-ingle%c3%8c%c2%81s.jpeg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10419.css?ver=1698255824)
16:53:25	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:36%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Yucatan-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Yucatan-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10427.css?ver=1698255824)
16:53:27	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:48:38%20GMT	https://visitmexico.com/wp-content/uploads/2023/04/Zacatecas-Espan%c3%8c%c2%83ol.jpg	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/2023/04/Zacatecas-Espan%c3%8c%c2%83ol.jpg	(from https://visitmexico.com/wp-content/uploads/elementor/css/post-10438.css?ver=1698255825)
16:53:27	35653/35653	---M-Z	200	added ('OK')	text/css	etag:%228b45-5e9c8d0c73340-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-5538.css?ver=1668184882	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-553815f4.css	(from https://visitmexico.com/sol-y-playa-2)
16:53:27	5949/5949	---M-Z	200	added ('OK')	text/css	etag:%22173d-6088dfc517640-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-5538.css?ver=1698255776	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-553811dc.css	(from https://visitmexico.com/sol-y-playa-2)
16:53:29	38735/38735	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:39%20GMT	https://visitmexico.com/wp-json/wp/v2/pages/5538	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/pages/5538.json	(from https://visitmexico.com/sol-y-playa-2)
16:53:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:48:41%20GMT	https://visitmexico.com/?p=5538	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/index5951.html	(from https://visitmexico.com/sol-y-playa-2)
16:53:30	2956/2956	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:41%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Fsol-y-playa-2	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed52e4.json	(from https://visitmexico.com/sol-y-playa-2)
16:53:30	3047/3047	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Feb%202024%2021:48:41%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Fsol-y-playa-2&format=xml	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embedcffd	(from https://visitmexico.com/sol-y-playa-2)
16:53:31	66266/66266	---M-Z	200	added ('OK')	application/javascript	etag:%22102da-5e9c8d0c73340-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-5538.js?ver=1668184882	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-553815f4.js	(from https://visitmexico.com/sol-y-playa-2)
16:53:31	35653/35653	---M-Z	200	added ('OK')	text/css	etag:%228b45-5e9c7089fb000-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-4696.css?ver=1668185373	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-46967663.css	(from https://visitmexico.com/aguascalientes-3)
16:53:31	6729/6729	---M-Z	200	added ('OK')	text/css	etag:%221a49-6088ea8a231a0-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-4696.css?ver=1698258667	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-4696a05e.css	(from https://visitmexico.com/aguascalientes-3)
16:53:32	51841/51841	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:43%20GMT	https://visitmexico.com/wp-json/wp/v2/pages/4696	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/pages/4696.json	(from https://visitmexico.com/aguascalientes-3)
16:53:33	2979/2979	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:44%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Faguascalientes-3	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed02e7.json	(from https://visitmexico.com/aguascalientes-3)
16:53:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:48:44%20GMT	https://visitmexico.com/?p=4696	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/index5788.html	(from https://visitmexico.com/aguascalientes-3)
16:53:33	3066/3066	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Feb%202024%2021:48:45%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Faguascalientes-3&format=xml	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embeda6b7	(from https://visitmexico.com/aguascalientes-3)
16:53:34	66266/66266	---M-Z	200	added ('OK')	application/javascript	etag:%22102da-5e9c7089fb000-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-4696.js?ver=1668185373	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-46967663.js	(from https://visitmexico.com/aguascalientes-3)
16:53:34	35653/35653	---M-Z	200	added ('OK')	text/css	etag:%228b45-5e9c6f30c0180-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-5539.css?ver=1668187685	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-5539f30c.css	(from https://visitmexico.com/gastronomia)
16:53:34	5948/5948	---M-Z	200	added ('OK')	text/css	etag:%22173c-6088e3d2e03e0-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-5539.css?ver=1698256865	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-55395b4c.css	(from https://visitmexico.com/gastronomia)
16:53:36	52748/52748	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:46%20GMT	https://visitmexico.com/wp-json/wp/v2/pages/5539	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/pages/5539.json	(from https://visitmexico.com/gastronomia)
16:53:36	2931/2931	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:47%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Fgastronomia	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embede2f6.json	(from https://visitmexico.com/gastronomia)
16:53:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:48:47%20GMT	https://visitmexico.com/?p=5539	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/indexe3d2.html	(from https://visitmexico.com/gastronomia)
16:53:37	3021/3021	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Feb%202024%2021:48:48%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Fgastronomia&format=xml	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed6dc3	(from https://visitmexico.com/gastronomia)
16:53:37	66266/66266	---M-Z	200	added ('OK')	application/javascript	etag:%22102da-5e9c6f30c0180-gzip%22	https://visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-5539.js?ver=1668187685	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/essential-addons-elementor/eael-5539f30c.js	(from https://visitmexico.com/gastronomia)
16:53:38	729/729	---M-Z	200	added ('OK')	application/rss+xml	etag:%228248d3a5109d00c822a50cab6c47a6a7-gzip%22	https://visitmexico.com/eng/archivos/8571/feed	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/eng/archivos/8571/feed	(from https://visitmexico.com/eng/archivos/8571)
16:53:38	772/772	---M-Z	200	added ('OK')	text/css	etag:%22304-6088ea7a737a0-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-8571.css?ver=1698258651	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-85717885.css	(from https://visitmexico.com/eng/archivos/8571)
16:53:39	31875/31875	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:50%20GMT	https://visitmexico.com/wp-json/wp/v2/posts/8571	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/posts/8571.json	(from https://visitmexico.com/eng/archivos/8571)
16:53:40	3100/3100	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:51%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Feng%2Farchivos%2F8571	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embeddf3c.json	(from https://visitmexico.com/eng/archivos/8571)
16:53:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:48:51%20GMT	https://visitmexico.com/?p=8571	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/indexa833.html	(from https://visitmexico.com/eng/archivos/8571)
16:53:40	3219/3219	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Feb%202024%2021:48:52%20GMT	https://visitmexico.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvisitmexico.com%2Feng%2Farchivos%2F8571&format=xml	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/oembed/1.0/embed6aa8	(from https://visitmexico.com/eng/archivos/8571)
16:53:41	730/730	---M-Z	200	added ('OK')	application/rss+xml	etag:%228248d3a5109d00c822a50cab6c47a6a7-gzip%22	https://visitmexico.com/eng/archivos/8191/feed	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/eng/archivos/8191/feed	(from https://visitmexico.com/eng/archivos/8191)
16:53:41	1605/1605	---M-Z	200	added ('OK')	text/css	etag:%22645-6088ea52dcb60-gzip%22	https://visitmexico.com/wp-content/uploads/elementor/css/post-8191.css?ver=1698258609	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-content/uploads/elementor/css/post-8191a0f3.css	(from https://visitmexico.com/eng/archivos/8191)
16:53:43	49014/49014	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Feb%202024%2021:48:53%20GMT	https://visitmexico.com/wp-json/wp/v2/posts/8191	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/wp-json/wp/v2/posts/8191.json	(from https://visitmexico.com/eng/archivos/8191)
